// VilsSharpX CAN/UART trace – 2026-08-18 18:14:54
// Records: 7693
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
6918;2026-08-18 15:14:12.711;OSRAM;R;0x0030;0x0000A667;Ok;6;314;80A5B630A667A623A67DA67DA623A67EA667A650A6C2A6670030002FC8BE
6919;2026-08-18 15:14:12.711;OSRAM;R;0x00A0;0x00000000;Ok;6;311;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
6920;2026-08-18 15:14:12.711;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
6921;2026-08-18 15:14:12.711;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6922;2026-08-18 15:14:12.718;OSRAM;W;0x0006;0x00003100;Ok;0;6199;80A52006310046DE
6923;2026-08-18 15:14:12.718;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6924;2026-08-18 15:14:12.718;OSRAM;R;0x0010;0x00000153;Ok;6;313;80A5BE10015300000000000200000073008C004C007F01000100FFFF5004FFFFA50001833E36
6925;2026-08-18 15:14:12.727;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
6926;2026-08-18 15:14:12.727;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A623A67DA67DA623A67EA667A650A6C2A6670030002FC8BE
6927;2026-08-18 15:14:12.727;OSRAM;R;0x0070;0x00000000;Ok;6;315;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
6928;2026-08-18 15:14:12.727;OSRAM;R;0x00B0;0x00000000;Ok;6;311;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
6929;2026-08-18 15:14:12.727;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6930;2026-08-18 15:14:12.727;OSRAM;W;0x0006;0x00003100;Ok;0;6193;80A52006310046DE
6931;2026-08-18 15:14:12.738;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6932;2026-08-18 15:14:12.738;OSRAM;R;0x0010;0x00000154;Ok;6;314;80A5BE10015400000000000200000073008C004C007F01000100FFFF5004FFFFA5000183A48A
6933;2026-08-18 15:14:12.738;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
6934;2026-08-18 15:14:12.738;OSRAM;R;0x0030;0x0000A667;Ok;6;312;80A5B630A667A623A67DA67DA623A67EA667A650A6C2A6670030002FC8BE
6935;2026-08-18 15:14:12.738;OSRAM;R;0x0080;0x00000000;Ok;6;327;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
6936;2026-08-18 15:14:12.738;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
6937;2026-08-18 15:14:12.738;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6938;2026-08-18 15:14:12.738;OSRAM;W;0x0006;0x00003100;Ok;0;6176;80A52006310046DE
6939;2026-08-18 15:14:12.738;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6940;2026-08-18 15:14:12.738;OSRAM;R;0x0010;0x00000154;Ok;6;315;80A5BE10015400000000000200000073008C004C007F01000100FFFF5004FFFFA5000183A48A
6941;2026-08-18 15:14:12.742;OSRAM;R;0x0020;0x00000000;Ok;6;322;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
6942;2026-08-18 15:14:12.742;OSRAM;R;0x0030;0x0000A667;Ok;6;312;80A5B630A667A623A67DA67DA623A67EA667A650A6C2A6670030002FC8BE
6943;2026-08-18 15:14:12.748;OSRAM;R;0x0090;0x00000000;Ok;6;319;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
6944;2026-08-18 15:14:12.748;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
6945;2026-08-18 15:14:12.748;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6946;2026-08-18 15:14:12.749;OSRAM;W;0x0006;0x00003100;Ok;0;6177;80A52006310046DE
6947;2026-08-18 15:14:12.757;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6948;2026-08-18 15:14:12.757;OSRAM;R;0x0010;0x00000155;Ok;6;312;80A5BE10015500000000000200000073008C004C007F01000100FFFF5004FFFFA50001832AA3
6949;2026-08-18 15:14:12.757;OSRAM;R;0x0020;0x00000000;Ok;6;315;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
6950;2026-08-18 15:14:12.757;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A623A67DA67DA623A67EA667A650A6C2A6670030002FC8BE
6951;2026-08-18 15:14:12.757;OSRAM;R;0x00A0;0x00000000;Ok;6;315;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
6952;2026-08-18 15:14:12.757;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
6953;2026-08-18 15:14:12.757;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6954;2026-08-18 15:14:12.757;OSRAM;W;0x0006;0x00003100;Ok;0;6228;80A52006310046DE
6955;2026-08-18 15:14:12.757;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6956;2026-08-18 15:14:12.758;OSRAM;R;0x0010;0x00000155;Ok;6;313;80A5BE10015500000000000200000073008C004C007F01000100FFFF5004FFFFA50001832AA3
6957;2026-08-18 15:14:12.758;OSRAM;R;0x0020;0x00000000;Ok;6;320;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
6958;2026-08-18 15:14:12.767;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A623A67DA67DA623A67EA667A650A6C2A6670030002FC8BE
6959;2026-08-18 15:14:12.767;OSRAM;R;0x0070;0x00000000;Ok;6;317;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
6960;2026-08-18 15:14:12.767;OSRAM;R;0x00B0;0x00000000;Ok;6;311;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
6961;2026-08-18 15:14:12.767;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6962;2026-08-18 15:14:12.767;OSRAM;W;0x0006;0x00003100;Ok;0;5985;80A52006310046DE
6963;2026-08-18 15:14:12.767;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6964;2026-08-18 15:14:12.767;OSRAM;R;0x0010;0x00000156;Ok;6;313;80A5BE10015600000000000200000073008C004C007F01000100FFFF5004FFFFA5000183A8F9
6965;2026-08-18 15:14:12.770;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
6966;2026-08-18 15:14:12.778;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A623A67DA67DA623A67EA667A650A6C2A6670030002FC8BE
6967;2026-08-18 15:14:12.778;OSRAM;R;0x0080;0x00000000;Ok;6;311;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
6968;2026-08-18 15:14:12.778;OSRAM;R;0x00C0;0x00000000;Ok;6;310;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
6969;2026-08-18 15:14:12.778;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6970;2026-08-18 15:14:12.778;OSRAM;W;0x0006;0x00003100;Ok;0;6360;80A52006310046DE
6971;2026-08-18 15:14:12.778;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6972;2026-08-18 15:14:12.778;OSRAM;R;0x0010;0x00000156;Ok;6;313;80A5BE10015600000000000200000073008C004C007F01000100FFFF5004FFFFA5000183A8F9
6973;2026-08-18 15:14:12.778;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
6974;2026-08-18 15:14:12.787;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A623A67DA67DA623A67EA667A650A6C2A6670030002FC8BE
6975;2026-08-18 15:14:12.787;OSRAM;R;0x0090;0x00000000;Ok;6;331;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
6976;2026-08-18 15:14:12.787;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
6977;2026-08-18 15:14:12.787;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6978;2026-08-18 15:14:12.787;OSRAM;W;0x0006;0x00003100;Ok;0;6177;80A52006310046DE
6979;2026-08-18 15:14:12.787;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6980;2026-08-18 15:14:12.788;OSRAM;R;0x0010;0x00000157;Ok;6;313;80A5BE10015700000000000200000073008C004C007F01000100FFFF5004FFFFA500018326D0
6981;2026-08-18 15:14:12.789;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
6982;2026-08-18 15:14:12.789;OSRAM;R;0x0030;0x0000A667;Ok;6;312;80A5B630A667A623A67DA67DA623A67EA667A650A6C2A6670030002FC8BE
6983;2026-08-18 15:14:12.798;OSRAM;R;0x00A0;0x00000000;Ok;6;329;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
6984;2026-08-18 15:14:12.798;OSRAM;R;0x00E0;0x00000000;Ok;6;311;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
6985;2026-08-18 15:14:12.798;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6986;2026-08-18 15:14:12.800;OSRAM;W;0x0006;0x00003100;Ok;0;6188;80A52006310046DE
6987;2026-08-18 15:14:12.800;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6988;2026-08-18 15:14:12.800;OSRAM;R;0x0010;0x00000157;Ok;6;313;80A5BE10015700000000000200000073008C004C007F01000100FFFF5004FFFFA500018326D0
6989;2026-08-18 15:14:12.800;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000004F0D1006453A0
6990;2026-08-18 15:14:12.800;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
6991;2026-08-18 15:14:12.800;OSRAM;R;0x0070;0x00000000;Ok;6;312;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
6992;2026-08-18 15:14:12.808;OSRAM;R;0x00B0;0x00000000;Ok;6;311;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
6993;2026-08-18 15:14:12.808;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
6994;2026-08-18 15:14:12.808;OSRAM;W;0x0006;0x00003100;Ok;0;6190;80A52006310046DE
6995;2026-08-18 15:14:12.808;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
6996;2026-08-18 15:14:12.808;OSRAM;R;0x0010;0x00000158;Ok;6;312;80A5BE10015800000000000200000073008C004C007F01000100FFFF5004FFFFA50001838DA0
6997;2026-08-18 15:14:12.809;OSRAM;R;0x0020;0x00000000;Ok;6;316;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
6998;2026-08-18 15:14:12.809;OSRAM;R;0x0030;0x0000A667;Ok;6;312;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
6999;2026-08-18 15:14:12.809;OSRAM;R;0x0080;0x00000000;Ok;6;321;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
7000;2026-08-18 15:14:12.818;OSRAM;R;0x00C0;0x00000000;Ok;6;311;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
7001;2026-08-18 15:14:12.818;OSRAM;R;0x00F7;0x00000100;Ok;6;310;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7002;2026-08-18 15:14:12.818;OSRAM;W;0x0006;0x00003100;Ok;0;6186;80A52006310046DE
7003;2026-08-18 15:14:12.818;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7004;2026-08-18 15:14:12.818;OSRAM;R;0x0010;0x00000158;Ok;6;313;80A5BE10015800000000000200000073008C004C007F01000100FFFF5004FFFFA50001838DA0
7005;2026-08-18 15:14:12.827;OSRAM;R;0x0020;0x00000000;Ok;6;318;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
7006;2026-08-18 15:14:12.827;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
7007;2026-08-18 15:14:12.827;OSRAM;R;0x0090;0x00000000;Ok;6;318;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
7008;2026-08-18 15:14:12.827;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
7009;2026-08-18 15:14:12.827;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7010;2026-08-18 15:14:12.827;OSRAM;W;0x0006;0x00003100;Ok;0;6056;80A52006310046DE
7011;2026-08-18 15:14:12.827;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7012;2026-08-18 15:14:12.829;OSRAM;R;0x0010;0x00000158;Ok;6;321;80A5BE10015800000000000200000073008C004C007F01000100FFFF5004FFFFA50001838DA0
7013;2026-08-18 15:14:12.829;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
7014;2026-08-18 15:14:12.829;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
7015;2026-08-18 15:14:12.838;OSRAM;R;0x00A0;0x00000000;Ok;6;311;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
7016;2026-08-18 15:14:12.838;OSRAM;R;0x00E0;0x00000000;Ok;6;315;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
7017;2026-08-18 15:14:12.838;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7018;2026-08-18 15:14:12.838;OSRAM;W;0x0006;0x00003100;Ok;0;6135;80A52006310046DE
7019;2026-08-18 15:14:12.838;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7020;2026-08-18 15:14:12.838;OSRAM;R;0x0010;0x00000159;Ok;6;313;80A5BE10015900000000000200000073008C004C007F01000100FFFF5004FFFFA50001830389
7021;2026-08-18 15:14:12.848;OSRAM;R;0x0020;0x00000000;Ok;6;316;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
7022;2026-08-18 15:14:12.848;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
7023;2026-08-18 15:14:12.848;OSRAM;R;0x0070;0x00000000;Ok;6;311;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
7024;2026-08-18 15:14:12.848;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
7025;2026-08-18 15:14:12.848;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7026;2026-08-18 15:14:12.848;OSRAM;W;0x0006;0x00003100;Ok;0;6371;80A52006310046DE
7027;2026-08-18 15:14:12.848;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7028;2026-08-18 15:14:12.848;OSRAM;R;0x0010;0x00000159;Ok;6;313;80A5BE10015900000000000200000073008C004C007F01000100FFFF5004FFFFA50001830389
7029;2026-08-18 15:14:12.849;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
7030;2026-08-18 15:14:12.849;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
7031;2026-08-18 15:14:12.858;OSRAM;R;0x0080;0x00000000;Ok;6;313;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
7032;2026-08-18 15:14:12.858;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
7033;2026-08-18 15:14:12.858;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7034;2026-08-18 15:14:12.858;OSRAM;W;0x0006;0x00003100;Ok;0;6224;80A52006310046DE
7035;2026-08-18 15:14:12.861;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7036;2026-08-18 15:14:12.861;OSRAM;R;0x0010;0x0000015A;Ok;6;313;80A5BE10015A00000000000200000073008C004C007F01000100FFFF5004FFFFA500018381D3
7037;2026-08-18 15:14:12.861;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
7038;2026-08-18 15:14:12.861;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
7039;2026-08-18 15:14:12.861;OSRAM;R;0x0090;0x00000000;Ok;6;311;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
7040;2026-08-18 15:14:12.861;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
7041;2026-08-18 15:14:12.861;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7042;2026-08-18 15:14:12.868;OSRAM;W;0x0006;0x00003100;Ok;0;6167;80A52006310046DE
7043;2026-08-18 15:14:12.868;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7044;2026-08-18 15:14:12.868;OSRAM;R;0x0010;0x0000015A;Ok;6;313;80A5BE10015A00000000000200000073008C004C007F01000100FFFF5004FFFFA500018381D3
7045;2026-08-18 15:14:12.868;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
7046;2026-08-18 15:14:12.878;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
7047;2026-08-18 15:14:12.878;OSRAM;R;0x00A0;0x00000000;Ok;6;315;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
7048;2026-08-18 15:14:12.878;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
7049;2026-08-18 15:14:12.878;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7050;2026-08-18 15:14:12.878;OSRAM;W;0x0006;0x00003100;Ok;0;6208;80A52006310046DE
7051;2026-08-18 15:14:12.879;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7052;2026-08-18 15:14:12.879;OSRAM;R;0x0010;0x0000015B;Ok;6;313;80A5BE10015B00000000000200000073008C004C007F01000100FFFF5004FFFFA50001830FFA
7053;2026-08-18 15:14:12.887;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
7054;2026-08-18 15:14:12.887;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
7055;2026-08-18 15:14:12.887;OSRAM;R;0x0070;0x00000000;Ok;6;324;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
7056;2026-08-18 15:14:12.887;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
7057;2026-08-18 15:14:12.887;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7058;2026-08-18 15:14:12.887;OSRAM;W;0x0006;0x00003100;Ok;0;6167;80A52006310046DE
7059;2026-08-18 15:14:12.887;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7060;2026-08-18 15:14:12.889;OSRAM;R;0x0010;0x0000015B;Ok;6;313;80A5BE10015B00000000000200000073008C004C007F01000100FFFF5004FFFFA50001830FFA
7061;2026-08-18 15:14:12.889;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
7062;2026-08-18 15:14:12.889;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
7063;2026-08-18 15:14:12.899;OSRAM;R;0x0080;0x00000000;Ok;6;312;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
7064;2026-08-18 15:14:12.899;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
7065;2026-08-18 15:14:12.899;OSRAM;R;0x00F7;0x00000100;Ok;7;310;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7066;2026-08-18 15:14:12.899;OSRAM;W;0x0006;0x00003100;Ok;0;6196;80A52006310046DE
7067;2026-08-18 15:14:12.899;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7068;2026-08-18 15:14:12.899;OSRAM;R;0x0010;0x0000015C;Ok;6;313;80A5BE10015C00000000000200000073008C004C007F01000100FFFF5004FFFFA50001839546
7069;2026-08-18 15:14:12.899;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
7070;2026-08-18 15:14:12.907;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
7071;2026-08-18 15:14:12.907;OSRAM;R;0x0090;0x00000000;Ok;6;312;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
7072;2026-08-18 15:14:12.907;OSRAM;R;0x00D0;0x00000000;Ok;6;311;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
7073;2026-08-18 15:14:12.907;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7074;2026-08-18 15:14:12.907;OSRAM;W;0x0006;0x00003100;Ok;0;6195;80A52006310046DE
7075;2026-08-18 15:14:12.907;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7076;2026-08-18 15:14:12.908;OSRAM;R;0x0010;0x0000015C;Ok;6;313;80A5BE10015C00000000000200000073008C004C007F01000100FFFF5004FFFFA50001839546
7077;2026-08-18 15:14:12.908;OSRAM;R;0x0020;0x00000000;Ok;6;315;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
7078;2026-08-18 15:14:12.919;OSRAM;R;0x0030;0x0000A667;Ok;6;312;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
7079;2026-08-18 15:14:12.919;OSRAM;R;0x00A0;0x00000000;Ok;6;311;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
7080;2026-08-18 15:14:12.919;OSRAM;R;0x00E0;0x00000000;Ok;6;313;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
7081;2026-08-18 15:14:12.919;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
7082;2026-08-18 15:14:12.919;OSRAM;W;0x0006;0x00003100;Ok;0;6206;80A52006310046DE
7083;2026-08-18 15:14:12.919;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
7084;2026-08-18 15:14:12.919;OSRAM;R;0x0010;0x0000015D;Ok;6;313;80A5BE10015D00000000000200000073008C004C007F01000100FFFF5004FFFFA50001831B6F
7085;2026-08-18 15:14:12.919;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
7086;2026-08-18 15:14:12.921;OSRAM;R;0x0030;0x0000A667;Ok;6;313;80A5B630A667A667A63AA667A667A63AA6ABA67EA667A6940030002F9E1A
7087;2026-08-18 15:14:12.921;OSRAM;R;0x0070;0x00000000;Ok;6;312;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
7088;2026-08-18 15:14:12.921;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
