// VilsSharpX CAN/UART trace – 2026-09-03 09:36:23
// Records: 2075
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
1871;2026-09-03 06:35:04.102;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1872;2026-09-03 06:35:04.102;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
1873;2026-09-03 06:35:04.103;OSRAM;R;0x0010;0x00001FE7;Ok;6;948;80A5BE101FE700000000000200000073008C004C007F01000100FFFF5004FFFFA500018347D9
1874;2026-09-03 06:35:04.109;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1875;2026-09-03 06:35:04.109;OSRAM;R;0x0030;0x00009ED6;Ok;6;395;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1876;2026-09-03 06:35:04.109;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1877;2026-09-03 06:35:04.109;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1878;2026-09-03 06:35:04.109;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1879;2026-09-03 06:35:04.113;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
1880;2026-09-03 06:35:04.113;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1881;2026-09-03 06:35:04.122;OSRAM;R;0x0010;0x00001FE7;Ok;6;396;80A5BE101FE700000000000200000073008C004C007F01000100FFFF5004FFFFA500018347D9
1882;2026-09-03 06:35:04.122;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1883;2026-09-03 06:35:04.122;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1884;2026-09-03 06:35:04.122;OSRAM;R;0x00D0;0x00000000;Ok;6;1042;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1885;2026-09-03 06:35:04.122;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1886;2026-09-03 06:35:04.128;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
1887;2026-09-03 06:35:04.128;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1888;2026-09-03 06:35:04.128;OSRAM;R;0x0010;0x00001FE8;Ok;6;395;80A5BE101FE800000000000200000073008C004C007F01000100FFFF5004FFFFA5000183ECA9
1889;2026-09-03 06:35:04.128;OSRAM;R;0x0020;0x00000000;Ok;6;399;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1890;2026-09-03 06:35:04.128;OSRAM;R;0x00A0;0x00000000;Ok;6;988;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1891;2026-09-03 06:35:04.132;OSRAM;R;0x00E0;0x00000000;Ok;6;394;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1892;2026-09-03 06:35:04.132;OSRAM;R;0x00F7;0x00000100;Ok;8;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1893;2026-09-03 06:35:04.134;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
1894;2026-09-03 06:35:04.134;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1895;2026-09-03 06:35:04.142;OSRAM;R;0x0010;0x00001FE8;Ok;6;396;80A5BE101FE800000000000200000073008C004C007F01000100FFFF5004FFFFA5000183ECA9
1896;2026-09-03 06:35:04.142;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1897;2026-09-03 06:35:04.142;OSRAM;R;0x0030;0x00009ED6;Ok;6;395;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1898;2026-09-03 06:35:04.142;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1899;2026-09-03 06:35:04.142;OSRAM;R;0x00B0;0x00000000;Ok;6;393;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1900;2026-09-03 06:35:04.142;OSRAM;R;0x00F7;0x00000100;Ok;6;392;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1901;2026-09-03 06:35:04.148;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
1902;2026-09-03 06:35:04.148;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1903;2026-09-03 06:35:04.148;OSRAM;R;0x0010;0x00001FE9;Ok;6;396;80A5BE101FE900000000000200000073008C004C007F01000100FFFF5004FFFFA50001836280
1904;2026-09-03 06:35:04.152;OSRAM;R;0x0030;0x00009ED6;Ok;6;1037;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1905;2026-09-03 06:35:04.152;OSRAM;R;0x0080;0x00000000;Ok;6;399;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1906;2026-09-03 06:35:04.152;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1907;2026-09-03 06:35:04.152;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1908;2026-09-03 06:35:04.161;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
1909;2026-09-03 06:35:04.161;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1910;2026-09-03 06:35:04.161;OSRAM;R;0x0010;0x00001FE9;Ok;6;396;80A5BE101FE900000000000200000073008C004C007F01000100FFFF5004FFFFA50001836280
1911;2026-09-03 06:35:04.161;OSRAM;R;0x0030;0x00009ED6;Ok;6;1039;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1912;2026-09-03 06:35:04.161;OSRAM;R;0x0090;0x00000000;Ok;6;399;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1913;2026-09-03 06:35:04.161;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1914;2026-09-03 06:35:04.161;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1915;2026-09-03 06:35:04.169;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
1916;2026-09-03 06:35:04.169;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1917;2026-09-03 06:35:04.172;OSRAM;R;0x0010;0x00001FEA;Ok;6;395;80A5BE101FEA00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183E0DA
1918;2026-09-03 06:35:04.172;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000002F0D100641810
1919;2026-09-03 06:35:04.172;OSRAM;R;0x0030;0x00009ED6;Ok;6;395;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1920;2026-09-03 06:35:04.172;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1921;2026-09-03 06:35:04.172;OSRAM;R;0x00E0;0x00000000;Ok;6;393;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1922;2026-09-03 06:35:04.172;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1923;2026-09-03 06:35:04.181;OSRAM;W;0x0006;0x00003100;Ok;0;6294;80A52006310046DE
1924;2026-09-03 06:35:04.181;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1925;2026-09-03 06:35:04.181;OSRAM;R;0x0010;0x00001FEA;Ok;6;397;80A5BE101FEA00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183E0DA
1926;2026-09-03 06:35:04.181;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000002F0D100641810
1927;2026-09-03 06:35:04.181;OSRAM;R;0x0070;0x00000000;Ok;6;989;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1928;2026-09-03 06:35:04.181;OSRAM;R;0x00B0;0x00000000;Ok;6;393;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1929;2026-09-03 06:35:04.181;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1930;2026-09-03 06:35:04.189;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
1931;2026-09-03 06:35:04.189;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1932;2026-09-03 06:35:04.192;OSRAM;R;0x0010;0x00001FEB;Ok;6;395;80A5BE101FEB00000000000200000073008C004C007F01000100FFFF5004FFFFA50001836EF3
1933;2026-09-03 06:35:04.192;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1934;2026-09-03 06:35:04.192;OSRAM;R;0x0030;0x00009ED6;Ok;6;395;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1935;2026-09-03 06:35:04.192;OSRAM;R;0x0080;0x00000000;Ok;6;399;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1936;2026-09-03 06:35:04.192;OSRAM;R;0x00C0;0x00000000;Ok;6;393;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1937;2026-09-03 06:35:04.192;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1938;2026-09-03 06:35:04.201;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
1939;2026-09-03 06:35:04.201;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1940;2026-09-03 06:35:04.201;OSRAM;R;0x0010;0x00001FEB;Ok;6;396;80A5BE101FEB00000000000200000073008C004C007F01000100FFFF5004FFFFA50001836EF3
1941;2026-09-03 06:35:04.201;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1942;2026-09-03 06:35:04.201;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1943;2026-09-03 06:35:04.201;OSRAM;R;0x0090;0x00000000;Ok;6;400;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1944;2026-09-03 06:35:04.201;OSRAM;R;0x00D0;0x00000000;Ok;6;394;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1945;2026-09-03 06:35:04.201;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1946;2026-09-03 06:35:04.210;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
1947;2026-09-03 06:35:04.210;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1948;2026-09-03 06:35:04.210;OSRAM;R;0x0010;0x00001FEC;Ok;6;396;80A5BE101FEC00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183F44F
1949;2026-09-03 06:35:04.213;OSRAM;R;0x0020;0x00000000;Ok;6;399;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1950;2026-09-03 06:35:04.213;OSRAM;R;0x0030;0x00009ED6;Ok;6;395;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1951;2026-09-03 06:35:04.213;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1952;2026-09-03 06:35:04.213;OSRAM;R;0x00E0;0x00000000;Ok;6;394;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1953;2026-09-03 06:35:04.213;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1954;2026-09-03 06:35:04.222;OSRAM;W;0x0006;0x00003100;Ok;0;6291;80A52006310046DE
1955;2026-09-03 06:35:04.222;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1956;2026-09-03 06:35:04.222;OSRAM;R;0x0010;0x00001FEC;Ok;6;396;80A5BE101FEC00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183F44F
1957;2026-09-03 06:35:04.222;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1958;2026-09-03 06:35:04.222;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1959;2026-09-03 06:35:04.222;OSRAM;R;0x0070;0x00000000;Ok;6;399;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1960;2026-09-03 06:35:04.222;OSRAM;R;0x00B0;0x00000000;Ok;6;393;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1961;2026-09-03 06:35:04.223;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1962;2026-09-03 06:35:04.232;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
1963;2026-09-03 06:35:04.232;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1964;2026-09-03 06:35:04.232;OSRAM;R;0x0010;0x00001FED;Ok;6;396;80A5BE101FED00000000000200000073008C004C007F01000100FFFF5004FFFFA50001837A66
1965;2026-09-03 06:35:04.232;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1966;2026-09-03 06:35:04.232;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1967;2026-09-03 06:35:04.232;OSRAM;R;0x0080;0x00000000;Ok;6;401;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1968;2026-09-03 06:35:04.233;OSRAM;R;0x00C0;0x00000000;Ok;6;396;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1969;2026-09-03 06:35:04.233;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1970;2026-09-03 06:35:04.245;OSRAM;W;0x0006;0x00003100;Ok;0;6313;80A52006310046DE
1971;2026-09-03 06:35:04.245;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1972;2026-09-03 06:35:04.245;OSRAM;R;0x0010;0x00001FED;Ok;6;396;80A5BE101FED00000000000200000073008C004C007F01000100FFFF5004FFFFA50001837A66
1973;2026-09-03 06:35:04.245;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1974;2026-09-03 06:35:04.245;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1975;2026-09-03 06:35:04.248;OSRAM;R;0x0090;0x00000000;Ok;6;399;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1976;2026-09-03 06:35:04.248;OSRAM;R;0x00D0;0x00000000;Ok;6;394;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1977;2026-09-03 06:35:04.248;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1978;2026-09-03 06:35:04.252;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
1979;2026-09-03 06:35:04.252;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1980;2026-09-03 06:35:04.252;OSRAM;R;0x0010;0x00001FEE;Ok;6;396;80A5BE101FEE00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183F83C
1981;2026-09-03 06:35:04.252;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1982;2026-09-03 06:35:04.253;OSRAM;R;0x0030;0x00009ED6;Ok;6;397;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1983;2026-09-03 06:35:04.253;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1984;2026-09-03 06:35:04.261;OSRAM;R;0x00E0;0x00000000;Ok;6;396;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1985;2026-09-03 06:35:04.261;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1986;2026-09-03 06:35:04.261;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
1987;2026-09-03 06:35:04.261;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1988;2026-09-03 06:35:04.268;OSRAM;R;0x0010;0x00001FEF;Ok;6;396;80A5BE101FEF00000000000200000073008C004C007F01000100FFFF5004FFFFA50001837615
1989;2026-09-03 06:35:04.268;OSRAM;R;0x0020;0x00000000;Ok;6;394;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1990;2026-09-03 06:35:04.268;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69EC09ED69EC09ED69EBA9EBA9EBA9EBA9EBA002E002D2A38
1991;2026-09-03 06:35:04.268;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1992;2026-09-03 06:35:04.268;OSRAM;R;0x00B0;0x00000000;Ok;6;395;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1993;2026-09-03 06:35:04.268;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1994;2026-09-03 06:35:04.272;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
1995;2026-09-03 06:35:04.272;OSRAM;R;0x0010;0x00001FEF;Ok;6;949;80A5BE101FEF00000000000200000073008C004C007F01000100FFFF5004FFFFA50001837615
1996;2026-09-03 06:35:04.274;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000004F0D10064D595
1997;2026-09-03 06:35:04.274;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9ED1002E002D3997
1998;2026-09-03 06:35:04.283;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1999;2026-09-03 06:35:04.283;OSRAM;R;0x00C0;0x00000000;Ok;6;394;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2000;2026-09-03 06:35:04.283;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2001;2026-09-03 06:35:04.283;OSRAM;W;0x0006;0x00003100;Ok;0;6313;80A52006310046DE
2002;2026-09-03 06:35:04.283;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2003;2026-09-03 06:35:04.288;OSRAM;R;0x0010;0x00001FF0;Ok;6;397;80A5BE101FF000000000000200000073008C004C007F01000100FFFF5004FFFFA5000183BEFD
2004;2026-09-03 06:35:04.288;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2005;2026-09-03 06:35:04.288;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9ED1002E002D3997
2006;2026-09-03 06:35:04.288;OSRAM;R;0x0090;0x00000000;Ok;6;400;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2007;2026-09-03 06:35:04.288;OSRAM;R;0x00D0;0x00000000;Ok;6;396;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2008;2026-09-03 06:35:04.292;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2009;2026-09-03 06:35:04.292;OSRAM;W;0x0006;0x00003100;Ok;0;6259;80A52006310046DE
2010;2026-09-03 06:35:04.301;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2011;2026-09-03 06:35:04.301;OSRAM;R;0x0010;0x00001FF0;Ok;6;396;80A5BE101FF000000000000200000073008C004C007F01000100FFFF5004FFFFA5000183BEFD
2012;2026-09-03 06:35:04.301;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2013;2026-09-03 06:35:04.301;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9ED1002E002D3997
2014;2026-09-03 06:35:04.301;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2015;2026-09-03 06:35:04.301;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2016;2026-09-03 06:35:04.301;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2017;2026-09-03 06:35:04.309;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
2018;2026-09-03 06:35:04.309;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2019;2026-09-03 06:35:04.309;OSRAM;R;0x0010;0x00001FF1;Ok;6;397;80A5BE101FF100000000000200000073008C004C007F01000100FFFF5004FFFFA500018330D4
2020;2026-09-03 06:35:04.309;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2021;2026-09-03 06:35:04.309;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9ED1002E002D3997
2022;2026-09-03 06:35:04.313;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2023;2026-09-03 06:35:04.313;OSRAM;R;0x00B0;0x00000000;Ok;6;394;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2024;2026-09-03 06:35:04.313;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2025;2026-09-03 06:35:04.321;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
2026;2026-09-03 06:35:04.321;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2027;2026-09-03 06:35:04.321;OSRAM;R;0x0010;0x00001FF1;Ok;6;398;80A5BE101FF100000000000200000073008C004C007F01000100FFFF5004FFFFA500018330D4
2028;2026-09-03 06:35:04.321;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2029;2026-09-03 06:35:04.321;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9ED1002E002D3997
2030;2026-09-03 06:35:04.321;OSRAM;R;0x0080;0x00000000;Ok;6;399;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2031;2026-09-03 06:35:04.321;OSRAM;R;0x00C0;0x00000000;Ok;6;396;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2032;2026-09-03 06:35:04.321;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2033;2026-09-03 06:35:04.329;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
2034;2026-09-03 06:35:04.329;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2035;2026-09-03 06:35:04.329;OSRAM;R;0x0010;0x00001FF2;Ok;6;393;80A5BE101FF200000000000200000073008C004C007F01000100FFFF5004FFFFA5000183B28E
2036;2026-09-03 06:35:04.332;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2037;2026-09-03 06:35:04.332;OSRAM;R;0x0030;0x00009EC0;Ok;6;394;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9ED1002E002D3997
2038;2026-09-03 06:35:04.332;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2039;2026-09-03 06:35:04.332;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2040;2026-09-03 06:35:04.332;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
