// VilsSharpX CAN/UART trace – 2026-09-02 16:03:10
// Records: 3073
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
1434;2026-09-02 12:58:21.782;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000000080A30000FFFF2402ABCD
1435;2026-09-02 12:58:21.792;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF
1436;2026-09-02 12:58:21.792;OSRAM;R;0x0010;0x0000182A;Ok;28;0;80A5BE10182A000000010002
1437;2026-09-02 12:58:21.792;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000300F0D100649273
1438;2026-09-02 12:58:21.792;OSRAM;R;0x0030;0x000097B3;Ok;29;0;80A5B63097B399A398EF9715979C
1439;2026-09-02 12:58:21.794;OSRAM;R;0x0090;0x000014CC;Ok;28;0;80A5BE9014CC28A21E72
1440;2026-09-02 12:58:21.794;OSRAM;R;0x00D0;0x00000006;Ok;28;0;80A5BED000060006000600060006000600060006000600060006000600060006000600067531
1441;2026-09-02 12:58:21.794;OSRAM;R;0x00F7;0x0000011F;Ok;29;0;80A5B0F7011F011F0000000080A30000FFFF2402ABCD81B6
1442;2026-09-02 12:58:21.802;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00020078DBB9
1443;2026-09-02 12:58:21.802;OSRAM;R;0x0010;0x0000182A;Ok;29;0;80A5BE10182A0000000100020000
1444;2026-09-02 12:58:21.802;OSRAM;R;0x0020;0x00000000;Ok;29;0;80A5BE2000000000
1445;2026-09-02 12:58:21.802;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF9715979C9736997C997C97209709002F002E
1446;2026-09-02 12:58:21.802;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5BEA06E90
1447;2026-09-02 12:58:21.802;OSRAM;R;0x00E0;0x00000006;Ok;28;0;80A5BEE000060006
1448;2026-09-02 12:58:21.802;OSRAM;R;0x0000;0x00000000;Malformed;29;0;80A5B0F7011F01
1449;2026-09-02 12:58:21.812;OSRAM;R;0x0000;0x000060F5;Ok;29;0;80A5BE0060F5FFFF0003000003E8FFFF71003020000600000000
1450;2026-09-02 12:58:21.812;OSRAM;R;0x0010;0x0000182B;Ok;28;0;80A5BE10182B00000001
1451;2026-09-02 12:58:21.814;OSRAM;R;0x0020;0x00000000;Ok;29;0;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000300F0D100649273
1452;2026-09-02 12:58:21.814;OSRAM;R;0x0030;0x000097B3;Ok;29;0;80A5B63097B399A398EF9715979C9736997C997C97209709002F002E0292
1453;2026-09-02 12:58:21.814;OSRAM;R;0x0070;0x000024CA;Ok;28;0;80A5BE7024CA289728746EC478AF747124DA2898287866C0769C707422C02899287A323CBC96
1454;2026-09-02 12:58:21.814;OSRAM;R;0x00B0;0x00000006;Ok;29;0;80A5BEB00006000600060006000600060006000600060006000600060006000600060006AFA0
1455;2026-09-02 12:58:21.822;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F
1456;2026-09-02 12:58:21.822;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF00030000
1457;2026-09-02 12:58:21.822;OSRAM;R;0x0010;0x0000182B;Ok;29;0;80A5BE10182B000000010002
1458;2026-09-02 12:58:21.822;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C
1459;2026-09-02 12:58:21.822;OSRAM;R;0x0030;0x000097B3;Ok;29;0;80A5B63097B399A398EF9715979C9736
1460;2026-09-02 12:58:21.822;OSRAM;R;0x0000;0x00000000;Malformed;29;0;80A5BE8066C9
1461;2026-09-02 12:58:21.824;OSRAM;R;0x00C0;0x00000006;Ok;29;0;80A5BEC00006000600060006000600060006000600060006
1462;2026-09-02 12:58:21.824;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000000080A30000FFFF2402ABCD81B6
1463;2026-09-02 12:58:21.835;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF71003020
1464;2026-09-02 12:58:21.835;OSRAM;R;0x0010;0x0000182C;Ok;29;0;80A5BE10182C00000001000200000073008C004C007F01000100FFFF5004FFFFA5000183CD38
1465;2026-09-02 12:58:21.835;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000300F0D100649273
1466;2026-09-02 12:58:21.835;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF9715
1467;2026-09-02 12:58:21.835;OSRAM;R;0x0090;0x000014CC;Ok;28;0;80A5BE9014CC28A21E7256D07081605D10CC28A31C7254C3
1468;2026-09-02 12:58:21.835;OSRAM;R;0x00D0;0x00000006;Ok;28;0;80A5BED000060006
1469;2026-09-02 12:58:21.843;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5B0F7011F
1470;2026-09-02 12:58:21.843;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8
1471;2026-09-02 12:58:21.843;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5BE10182C
1472;2026-09-02 12:58:21.843;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF
1473;2026-09-02 12:58:21.843;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF
1474;2026-09-02 12:58:21.851;OSRAM;R;0x00A0;0x00006E90;Ok;28;0;80A5BEA06E905A79
1475;2026-09-02 12:58:21.851;OSRAM;R;0x00E0;0x00000006;Ok;28;0;80A5BEE00006000600060000000000000000000000000000
1476;2026-09-02 12:58:21.851;OSRAM;R;0x0000;0x00000000;Malformed;29;0;80A5B0F7011F
1477;2026-09-02 12:58:21.855;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00020078DBB9
1478;2026-09-02 12:58:21.855;OSRAM;R;0x0010;0x0000182D;Ok;28;0;80A5BE10182D00000001000200000073008C004C007F
1479;2026-09-02 12:58:21.855;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000
1480;2026-09-02 12:58:21.855;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5B63097B3
1481;2026-09-02 12:58:21.855;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5BE7024CA
1482;2026-09-02 12:58:21.855;OSRAM;R;0x00B0;0x00000006;Ok;28;0;80A5BEB0000600060006000600060006000600060006000600060006000600060006
1483;2026-09-02 12:58:21.863;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000
1484;2026-09-02 12:58:21.863;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF710030200006
1485;2026-09-02 12:58:21.863;OSRAM;R;0x0010;0x0000182D;Ok;29;0;80A5BE10182D00000001000200000073008C004C007F01000100FFFF5004FFFFA500
1486;2026-09-02 12:58:21.872;OSRAM;R;0x0020;0x00000000;Ok;29;0;80A5BE2000000000000C00
1487;2026-09-02 12:58:21.872;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF9715979C9736997C997C97209709002F002E0292
1488;2026-09-02 12:58:21.872;OSRAM;R;0x0080;0x000066C9;Ok;28;0;80A5BE8066C974806E5822C2289E26604C3C64C474B06E7714C928A1
1489;2026-09-02 12:58:21.872;OSRAM;R;0x00C0;0x00000006;Ok;28;0;80A5BEC00006000600060006000600060006000600060006
1490;2026-09-02 12:58:21.872;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5B0F7011F
1491;2026-09-02 12:58:21.874;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00020078DBB9
1492;2026-09-02 12:58:21.881;OSRAM;R;0x0010;0x0000182E;Ok;28;0;80A5BE10182E00000001000200000073008C004C007F01000100FFFF5004FFFFA5000183C14B
1493;2026-09-02 12:58:21.881;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF
1494;2026-09-02 12:58:21.881;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF9715
1495;2026-09-02 12:58:21.881;OSRAM;R;0x0090;0x000014CC;Ok;28;0;80A5BE9014CC28A21E72
1496;2026-09-02 12:58:21.881;OSRAM;R;0x00D0;0x00000006;Ok;29;0;80A5BED00006000600060006
1497;2026-09-02 12:58:21.881;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5B0F7011F
1498;2026-09-02 12:58:21.883;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00020078
1499;2026-09-02 12:58:21.892;OSRAM;R;0x0010;0x0000182E;Ok;31;0;80A5BE10182E00000001
1500;2026-09-02 12:58:21.892;OSRAM;R;0x0020;0x00000000;Ok;29;0;80A5BE2000000000000C000E
1501;2026-09-02 12:58:21.892;OSRAM;R;0x0030;0x000097B3;Ok;29;0;80A5B63097B399A398EF9715979C9736997C997C9720
1502;2026-09-02 12:58:21.892;OSRAM;R;0x00A0;0x00006E90;Ok;29;0;80A5BEA06E905A7950C8000000000000
1503;2026-09-02 12:58:21.892;OSRAM;R;0x00E0;0x00000006;Ok;28;0;80A5BEE000060006000600000000000000000000000000000000
1504;2026-09-02 12:58:21.892;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F
1505;2026-09-02 12:58:21.894;OSRAM;R;0x0000;0x000060F5;Ok;29;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00020078DBB9
1506;2026-09-02 12:58:21.901;OSRAM;R;0x0010;0x0000182F;Ok;28;0;80A5BE10182F00000001000200000073
1507;2026-09-02 12:58:21.902;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF2904FFFF
1508;2026-09-02 12:58:21.902;OSRAM;R;0x0030;0x000097B3;Ok;29;0;80A5B63097B399A398EF9715979C9736997C997C97209709002F002E
1509;2026-09-02 12:58:21.902;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5BE7024CA
1510;2026-09-02 12:58:21.902;OSRAM;R;0x00B0;0x00000006;Ok;28;0;80A5BEB000060006000600060006000600060006
1511;2026-09-02 12:58:21.902;OSRAM;R;0x00F7;0x0000011F;Ok;30;0;80A5B0F7011F011F0000000080A30000FFFF
1512;2026-09-02 12:58:21.912;OSRAM;R;0x0000;0x000060F5;Ok;29;0;80A5BE0060F5FFFF0003000003E8
1513;2026-09-02 12:58:21.912;OSRAM;R;0x0000;0x00000000;Malformed;22;0;80A5BE10
1514;2026-09-02 12:58:21.912;OSRAM;R;0x0020;0x00000000;Ok;29;0;80A5BE2000000000000C000E
1515;2026-09-02 12:58:21.912;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF9715979C9736
1516;2026-09-02 12:58:21.912;OSRAM;R;0x0080;0x000066C9;Ok;28;0;80A5BE8066C974806E5822C2289E26604C3C64C474B06E77
1517;2026-09-02 12:58:21.912;OSRAM;R;0x00C0;0x00000006;Ok;28;0;80A5BEC000060006000600060006000600060006000600060006
1518;2026-09-02 12:58:21.912;OSRAM;R;0x0000;0x00000000;Malformed;22;0;80A5B0F7
1519;2026-09-02 12:58:21.922;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00020078DBB9
1520;2026-09-02 12:58:21.922;OSRAM;R;0x0010;0x00001830;Ok;28;0;80A5BE10183000000001000200000073008C004C007F01000100FFFF5004FFFFA5000183878A
1521;2026-09-02 12:58:21.922;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFF
1522;2026-09-02 12:58:21.922;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF9715979C9736997C997C97209709002F002E0292
1523;2026-09-02 12:58:21.922;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5BE9014
1524;2026-09-02 12:58:21.922;OSRAM;R;0x00D0;0x00000006;Ok;28;0;80A5BED00006000600060006
1525;2026-09-02 12:58:21.922;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000
1526;2026-09-02 12:58:21.932;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00020078DBB9
1527;2026-09-02 12:58:21.932;OSRAM;R;0x0010;0x00001831;Ok;29;0;80A5BE10183100000001000200000073008C004C007F
1528;2026-09-02 12:58:21.932;OSRAM;R;0x0000;0x00000000;Malformed;22;0;80A5BE20
1529;2026-09-02 12:58:21.932;OSRAM;R;0x0000;0x00000000;Malformed;22;0;80A5B630
1530;2026-09-02 12:58:21.932;OSRAM;R;0x00A0;0x00006E90;Ok;29;0;80A5BEA06E905A7950C8000000000000000000000000000000000000
1531;2026-09-02 12:58:21.932;OSRAM;R;0x00E0;0x00000006;Ok;29;0;80A5BEE00006000600060000000000000000000000000000000000000000000000000000456B
1532;2026-09-02 12:58:21.932;OSRAM;R;0x00F7;0x0000011F;Ok;29;0;80A5B0F7011F011F0000000080A30000FFFF2402ABCD81B6
1533;2026-09-02 12:58:21.944;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5BE0060F5
1534;2026-09-02 12:58:21.944;OSRAM;R;0x0010;0x00001831;Ok;28;0;80A5BE10183100000001000200000073008C
1535;2026-09-02 12:58:21.944;OSRAM;R;0x0020;0x00000000;Ok;29;0;80A5BE2000000000000C000EFFFFFFFF
1536;2026-09-02 12:58:21.944;OSRAM;R;0x0030;0x000097B3;Ok;29;0;80A5B63097B399A398EF9715979C9736997C
1537;2026-09-02 12:58:21.944;OSRAM;R;0x0070;0x000024CA;Ok;29;0;80A5BE7024CA289728746EC478AF747124DA28982878
1538;2026-09-02 12:58:21.944;OSRAM;R;0x00B0;0x00000006;Ok;29;0;80A5BEB00006000600060006000600060006000600060006000600060006000600060006AFA0
1539;2026-09-02 12:58:21.944;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000000080A30000FFFF2402ABCD81B6
1540;2026-09-02 12:58:21.953;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF
1541;2026-09-02 12:58:21.953;OSRAM;R;0x0010;0x00001832;Ok;28;0;80A5BE10183200000001000200000073008C004C007F0100
1542;2026-09-02 12:58:21.953;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFF
1543;2026-09-02 12:58:21.953;OSRAM;R;0x0000;0x00000000;Malformed;22;0;80A5B630
1544;2026-09-02 12:58:21.953;OSRAM;R;0x0080;0x000066C9;Ok;28;0;80A5BE8066C974806E5822C2289E26604C3C64C4
1545;2026-09-02 12:58:21.953;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5BEC00006
1546;2026-09-02 12:58:21.955;OSRAM;R;0x00F7;0x0000011F;Ok;31;0;80A5B0F7011F011F0000000080A30000FFFF2402ABCD81B6
1547;2026-09-02 12:58:21.963;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF710030200006
1548;2026-09-02 12:58:21.963;OSRAM;R;0x0000;0x00000000;Malformed;29;0;80A5BE1018
1549;2026-09-02 12:58:21.963;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000302F0D10064
1550;2026-09-02 12:58:21.963;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF9715979C
1551;2026-09-02 12:58:21.963;OSRAM;R;0x0090;0x000014CC;Ok;29;0;80A5BE9014CC28A21E7256D07081605D10CC28A31C7254C370B560724AC028A41A6688C2262A
1552;2026-09-02 12:58:21.963;OSRAM;R;0x00D0;0x00000006;Ok;28;0;80A5BED00006000600060006000600060006000600060006000600060006
1553;2026-09-02 12:58:21.963;OSRAM;R;0x00F7;0x0000011F;Ok;29;0;80A5B0F7011F011F0000
1554;2026-09-02 12:58:21.972;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A5
1555;2026-09-02 12:58:21.972;OSRAM;R;0x0010;0x00001833;Ok;28;0;80A5BE1018330000
1556;2026-09-02 12:58:21.972;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF
1557;2026-09-02 12:58:21.972;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A3
1558;2026-09-02 12:58:21.981;OSRAM;R;0x00A0;0x00006E90;Ok;28;0;80A5BEA06E905A7950C800000000000000000000000000000000000000000000000000008F83
1559;2026-09-02 12:58:21.981;OSRAM;R;0x00E0;0x00000006;Ok;31;0;80A5BEE00006000600060000000000000000000000000000000000000000000000000000456B
1560;2026-09-02 12:58:21.981;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F
1561;2026-09-02 12:58:21.981;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8
1562;2026-09-02 12:58:21.981;OSRAM;R;0x0010;0x00001833;Ok;28;0;80A5BE1018330000000100020000
1563;2026-09-02 12:58:21.981;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000E
1564;2026-09-02 12:58:21.981;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF9715979C9736997C997C97209709
1565;2026-09-02 12:58:21.981;OSRAM;R;0x0000;0x00000000;Malformed;22;0;80A5BE70
1566;2026-09-02 12:58:21.983;OSRAM;R;0x0000;0x00000000;Malformed;22;0;80A5BEB0
1567;2026-09-02 12:58:21.983;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000000080A3
1568;2026-09-02 12:58:21.992;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003
1569;2026-09-02 12:58:21.992;OSRAM;R;0x0010;0x00001834;Ok;29;0;80A5BE10183400000001000200000073008C004C007F01000100FFFF5004FFFFA50001839F6C
1570;2026-09-02 12:58:21.994;OSRAM;R;0x0020;0x00000000;Ok;29;0;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000300F0D100649273
1571;2026-09-02 12:58:21.994;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF9715979C9736997C997C97209709002F002E0292
1572;2026-09-02 12:58:21.994;OSRAM;R;0x0080;0x000066C9;Ok;31;0;80A5BE8066C974806E5822C2289E26604C3C64C474B06E7714C928A11E6256C07299627AD75E
1573;2026-09-02 12:58:22.001;OSRAM;R;0x0000;0x00000000;Malformed;29;0;80A5BEC00006
1574;2026-09-02 12:58:22.001;OSRAM;R;0x00F7;0x0000011F;Ok;31;0;80A5B0F7011F011F0000000080A30000FFFF2402
1575;2026-09-02 12:58:22.001;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A5
1576;2026-09-02 12:58:22.001;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5BE101834
1577;2026-09-02 12:58:22.001;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5BE200000
1578;2026-09-02 12:58:22.001;OSRAM;R;0x0000;0x00000000;Malformed;22;0;80A5B630
1579;2026-09-02 12:58:22.003;OSRAM;R;0x0090;0x000014CC;Ok;28;0;80A5BE9014CC28A21E7256D0
1580;2026-09-02 12:58:22.003;OSRAM;R;0x00D0;0x00000006;Ok;28;0;80A5BED000060006
1581;2026-09-02 12:58:22.012;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000000080A30000
1582;2026-09-02 12:58:22.014;OSRAM;R;0x0000;0x000060F5;Ok;29;0;80A5BE0060F5FFFF0003000003E8
1583;2026-09-02 12:58:22.014;OSRAM;R;0x0010;0x00001835;Ok;28;0;80A5BE10183500000001000200000073008C004C007F01000100FFFF5004FFFFA50001831145
1584;2026-09-02 12:58:22.014;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000300F0D100649273
1585;2026-09-02 12:58:22.022;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF9715979C9736
1586;2026-09-02 12:58:22.022;OSRAM;R;0x00A0;0x00006E90;Ok;28;0;80A5BEA06E905A7950C8000000000000
1587;2026-09-02 12:58:22.022;OSRAM;R;0x00E0;0x00000006;Ok;29;0;80A5BEE00006000600060000000000000000000000000000000000000000000000000000456B
1588;2026-09-02 12:58:22.022;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000000080A30000FFFF2402ABCD81B6
1589;2026-09-02 12:58:22.022;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF00030000
1590;2026-09-02 12:58:22.022;OSRAM;R;0x0010;0x00001835;Ok;28;0;80A5BE10183500000001000200000073
1591;2026-09-02 12:58:22.025;OSRAM;R;0x0020;0x00000000;Ok;29;0;80A5BE2000000000000C
1592;2026-09-02 12:58:22.025;OSRAM;R;0x0030;0x000097B3;Ok;28;0;80A5B63097B399A398EF9715
1593;2026-09-02 12:58:22.025;OSRAM;R;0x0070;0x000024CA;Ok;29;0;80A5BE7024CA289728746EC478AF747124DA2898287866C0769C707422C02899
1594;2026-09-02 12:58:22.025;OSRAM;R;0x00B0;0x00000006;Ok;29;0;80A5BEB000060006000600060006000600060006000600060006
1595;2026-09-02 12:58:22.032;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000000080A30000FFFF
1596;2026-09-02 12:58:22.034;OSRAM;R;0x0000;0x000060F5;Ok;29;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00020078DBB9
1597;2026-09-02 12:58:22.034;OSRAM;R;0x0010;0x00001836;Ok;29;0;80A5BE10183600000001000200000073008C004C
1598;2026-09-02 12:58:22.034;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000
1599;2026-09-02 12:58:22.042;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5B63097B3
1600;2026-09-02 12:58:22.042;OSRAM;R;0x0080;0x000066C9;Ok;28;0;80A5BE8066C974806E5822C2289E
1601;2026-09-02 12:58:22.042;OSRAM;R;0x00C0;0x00000006;Ok;28;0;80A5BEC000060006000600060006
1602;2026-09-02 12:58:22.042;OSRAM;R;0x00F7;0x0000011F;Ok;29;0;80A5B0F7011F011F0000000080A30000FFFF
1603;2026-09-02 12:58:22.044;OSRAM;R;0x0000;0x000060F5;Ok;29;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000
1604;2026-09-02 12:58:22.044;OSRAM;R;0x0010;0x00001836;Ok;28;0;80A5BE10183600000001000200000073008C004C
1605;2026-09-02 12:58:22.044;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000200
1606;2026-09-02 12:58:22.052;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5B63097B3
1607;2026-09-02 12:58:22.052;OSRAM;R;0x0090;0x000014CC;Ok;28;0;80A5BE9014CC28A21E7256D07081
1608;2026-09-02 12:58:22.052;OSRAM;R;0x0000;0x00000000;Malformed;22;0;80A5BED0
1609;2026-09-02 12:58:22.052;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000000080A30000
1610;2026-09-02 12:58:22.055;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003
1611;2026-09-02 12:58:22.055;OSRAM;R;0x0000;0x00000000;Malformed;16;0;80A5BE10
1612;2026-09-02 12:58:22.055;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000200F0D10064D7D3
1613;2026-09-02 12:58:22.055;OSRAM;R;0x0030;0x000097B3;Ok;29;0;80A5B63097B399A3
1614;2026-09-02 12:58:22.062;OSRAM;R;0x00A0;0x00006E90;Ok;28;0;80A5BEA06E905A7950C800000000000000000000000000000000
1615;2026-09-02 12:58:22.062;OSRAM;R;0x00E0;0x00000006;Ok;28;0;80A5BEE000060006000600000000000000000000
1616;2026-09-02 12:58:22.062;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000000080A30000FFFF2402ABCD81B6
1617;2026-09-02 12:58:22.071;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF710030200006
1618;2026-09-02 12:58:22.071;OSRAM;R;0x0010;0x00001837;Ok;28;0;80A5BE101837000000010002
1619;2026-09-02 12:58:22.071;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000E
1620;2026-09-02 12:58:22.071;OSRAM;R;0x0030;0x0000991C;Ok;28;0;80A5B630991C99A3976F96FE994998F59A0297D39683
1621;2026-09-02 12:58:22.071;OSRAM;R;0x0070;0x000024CA;Ok;28;0;80A5BE7024CA289728746EC478AF7471
1622;2026-09-02 12:58:22.071;OSRAM;R;0x00B0;0x00000006;Ok;28;0;80A5BEB000060006000600060006
1623;2026-09-02 12:58:22.071;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F
1624;2026-09-02 12:58:22.075;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003000003E8FFFF710030
1625;2026-09-02 12:58:22.075;OSRAM;R;0x0010;0x00001838;Ok;28;0;80A5BE101838000000010002000000
1626;2026-09-02 12:58:22.082;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF2904FFFF
1627;2026-09-02 12:58:22.082;OSRAM;R;0x0030;0x0000991C;Ok;29;0;80A5B630991C99A3976F96FE9949
1628;2026-09-02 12:58:22.082;OSRAM;R;0x0000;0x00000000;Malformed;16;0;80A5BE80
1629;2026-09-02 12:58:22.082;OSRAM;R;0x00C0;0x00000006;Ok;29;0;80A5BEC000060006
1630;2026-09-02 12:58:22.082;OSRAM;R;0x00F7;0x0000011F;Ok;28;0;80A5B0F7011F011F0000000080A30000FFFF2402ABCD81B6
1631;2026-09-02 12:58:22.091;OSRAM;R;0x0000;0x000060F5;Ok;28;0;80A5BE0060F5FFFF0003
1632;2026-09-02 12:58:22.091;OSRAM;R;0x0010;0x00001838;Ok;29;0;80A5BE1018380000000100020000
1633;2026-09-02 12:58:22.091;OSRAM;R;0x0020;0x00000000;Ok;28;0;80A5BE2000000000000C000EFFFFFFFF
1634;2026-09-02 12:58:22.091;OSRAM;R;0x0000;0x00000000;Malformed;28;0;80A5B630991C
1635;2026-09-02 12:58:22.091;OSRAM;R;0x0090;0x000014CC;Ok;28;0;80A5BE9014CC28A21E7256D07081
1636;2026-09-02 12:58:22.091;OSRAM;R;0x00D0;0x00000006;Ok;28;0;80A5BED000060006000600060006000600060006000600060006000600060006000600067531
1637;2026-09-02 12:58:22.091;OSRAM;R;0x0000;0x00000000;Malformed;29;0;80A5B0F7011F
1638;2026-09-02 12:58:22.097;OSRAM;R;0x0000;0x000060F5;Ok;29;0;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000
